id,name,current_price,total_volume,market_cap,last_updated
mercury,Mercury,0.01392614,3713.12,1394058.0,2021-10-12T20:00:05.678Z
silverstonks,Silver Stonks,1.86e-06,6473.69,1392493.0,2021-10-12T19:38:32.711Z
solanasail-governance-token,SolanaSail Governance Token,0.376053,124969.0,1391395.0,2021-10-12T19:51:24.576Z
mywish,MyWish,0.145604,96.1,1390030.0,2021-10-12T19:35:28.535Z
sada,sADA,2.26,29676.0,1382829.0,2021-10-10T04:01:56.338Z
the-husl,The HUSL,2.46,15835.17,1380262.0,2021-10-12T19:39:02.892Z
professional-fighters-league-fan-token,Professional Fighters League Fan Token,1.29,80759.0,1375514.0,2021-10-12T19:56:31.326Z
stacker-ventures,Stacker Ventures,3.01,0.0,1372702.0,2021-10-12T11:08:54.406Z
unicly-aavegotchi-astronauts-collection,Unicly Aavegotchi Astronauts Collection,1.37,5086.76,1369047.0,2021-10-12T14:06:57.503Z
dprating,DPRating,0.00031995,22260.0,1368314.0,2021-10-12T19:56:44.531Z
freicoin,Freicoin,0.01188667,58.39,1357407.0,2021-10-11T10:01:09.965Z
secure-pad,Secure Pad,5.95,0.0,1357397.0,2021-10-12T12:19:42.599Z
polkaparty,PolkaParty,0.056356,170257.0,1351981.0,2021-10-12T18:03:23.468Z
defisocial,DefiSocial,215.51,110436.0,1351015.0,2021-10-12T19:51:20.793Z
basis-share,Basis Share,3.3,15024.26,1349687.0,2021-10-12T19:48:46.257Z
cryptotycoon,CryptoTycoon,17.07,59735.0,1339587.0,2021-10-12T19:57:42.920Z
pivot-token,Pivot Token,0.0002621,506006.0,1337883.0,2021-10-12T20:00:22.647Z
medicalchain,Medicalchain,0.00569124,16426.94,1337011.0,2021-10-12T19:56:37.615Z
coreto,Coreto,0.00699145,43095.0,1336364.0,2021-10-12T19:56:59.540Z
sharder-protocol,Sharder protocol,0.00585119,68546.0,1336179.0,2021-10-12T19:52:08.801Z
wrapped-gen-0-cryptokitties,Wrapped Gen0 CryptoKitties,606.58,6990.36,1333265.0,2021-10-12T00:08:24.525Z
chonk,Chonk,34.16,3982.14,1332066.0,2021-10-12T17:07:08.641Z
robust-token,Robust Token,37.24,36980.0,1317301.0,2021-10-12T19:59:18.975Z
uranus,Uranus,0.00063877,921.88,1314788.0,2021-10-12T17:50:27.697Z
beach-token,Beach Token,2.3e-11,35532.0,1310716.0,2021-10-12T19:12:22.768Z
catex-token,Catex Token,0.00148762,8255.36,1310323.0,2021-10-12T19:54:02.426Z
butterfly-protocol-2,Butterfly Protocol,0.085194,18213.55,1308919.0,2021-10-12T19:58:04.905Z
stakedzen,StakedZEN,81.33,0.0,1307545.0,2021-10-06T20:42:40.106Z
wrapped-origin-axie,Wrapped Origin Axie,9301.47,0.0,1302205.0,2021-10-04T10:39:36.322Z
data-economy-index,Data Economy Index,84.56,1941.45,1290901.0,2021-10-12T16:25:32.560Z
the-champcoin,The ChampCoin,0.00714882,278096.0,1283874.0,2021-10-12T19:50:27.417Z
alliance-fan-token,Alliance Fan Token,1.28,73522.0,1283542.0,2021-10-12T19:56:30.187Z
pepegold,PEPS Coin,0.020414,440.55,1272926.0,2021-10-12T19:59:34.474Z
internxt,Internxt,2.01,184433.0,1272713.0,2021-10-12T20:00:08.111Z
mochi-market,Mochi Market,0.06116,21407.0,1270468.0,2021-10-12T19:56:43.130Z
firdaos,Firdaos,0.798525,1575767.0,1269056.0,2021-10-12T19:55:28.820Z
8pay,8Pay,0.04602615,302787.0,1262534.0,2021-10-12T19:59:16.137Z
audiocoin,AudioCoin,0.00113035,160.02,1260057.0,2021-10-12T15:17:25.168Z
dark-magic,Dark Magic,0.314897,2766.21,1258465.0,2021-10-12T19:59:42.874Z
delphy,Delphy,0.02022532,902440.0,1255772.0,2021-10-12T19:56:46.287Z
mars,Mars,0.00939306,71522.0,1255366.0,2021-10-12T19:56:47.941Z
nft-platform-index,NFT Platform Index,33.36,8684.3,1252725.0,2021-10-12T19:14:49.535Z
auxilium,Auxilium,0.0090332,72023.0,1245684.0,2021-10-12T19:32:21.719Z
alphr,Alphr,0.670356,175401.0,1243489.0,2021-10-12T20:01:00.860Z
dav,DAV Network,0.0017819,1186222.0,1236018.0,2021-10-12T19:53:52.353Z
pawtocol,Pawtocol,0.00489437,243368.0,1235018.0,2021-10-12T19:53:42.087Z
myx-network,MYX Network,0.00144725,130.24,1227981.0,2021-10-12T18:38:46.956Z
wheat-token,Wheat Token,2.14,15470.47,1226509.0,2021-10-12T19:59:33.274Z
starbase,Starbase,0.00586129,137881.0,1224366.0,2021-10-12T19:59:17.789Z
ties-network,TiesDB,0.02996969,0.02996969,1223392.0,2021-10-08T15:00:39.169Z
zerogoki,Zerogoki,0.300955,69730.0,1221344.0,2021-10-12T19:56:09.348Z
sav3,SAV3,0.056639,0.0,1220746.0,2021-10-12T05:53:31.217Z
skull-candy-shards,Skull Candy Shards,14.26,0.0,1219427.0,2021-10-12T10:49:59.750Z
future-of-finance-fund,Future Of Finance Fund,110.73,17866.19,1216086.0,2021-10-12T17:55:14.589Z
hugo-finance,Hugo Finance,0.00172101,55782.0,1215923.0,2021-10-12T19:54:33.128Z
lien,Lien,3.41,246345.0,1213718.0,2021-10-12T19:58:28.938Z
lendefi,Lendefi,0.00024283,2167.74,1206574.0,2021-10-12T19:58:49.167Z
webcoin,Webcoin,0.00120448,9.73,1204478.0,2021-10-12T10:26:34.888Z
alpha-impact,Alpha Impact,0.02908983,6469.82,1203186.0,2021-10-12T16:49:48.482Z
menlo-one,Menlo One,0.0028377,0.0,1202978.0,2021-10-12T12:38:29.442Z
moontools,MoonTools,30.34,2530.28,1190682.0,2021-10-12T17:33:42.856Z
spherium,Spherium,0.139195,4089.38,1190026.0,2021-10-12T19:56:45.637Z
piedao-defi-small-cap,PieDAO DEFI Small Cap,3.68,11153.77,1185042.0,2021-10-12T18:54:32.996Z
snetwork,Snetwork,0.00500562,269299.0,1179902.0,2021-10-12T19:57:27.558Z
etha-lend,ETHA Lend,0.148845,295384.0,1179496.0,2021-10-12T19:59:44.960Z
buysell,BuySell,0.234117,0.421411,1179291.0,2021-10-12T05:10:35.417Z
ethergem,EtherGem,0.02357214,2705.77,1176576.0,2021-10-12T20:01:10.893Z
kampay,Kampay,0.00566684,263323.0,1165177.0,2021-10-12T20:00:49.235Z
nfta,NFTA,0.077247,784671.0,1161643.0,2021-10-12T19:58:12.422Z
olivecash,Olive Cash,0.190458,60489.0,1151294.0,2021-10-12T19:57:17.627Z
twinci,Twinci,0.57264,68154.0,1148504.0,2021-10-12T19:56:28.274Z
mm-token,MM Token,2.51,10644.87,1148436.0,2021-10-12T19:38:39.313Z
lunch-money,Lunch Money,0.00931852,12.47,1145939.0,2021-10-12T16:38:45.723Z
aezora,Aezora,0.00759492,1140.92,1138142.0,2021-10-12T19:45:22.332Z
defit,Digital Fitness,0.070766,119351.0,1136698.0,2021-10-12T19:47:48.569Z
calicoin,CaliCoin,0.03777753,129696.0,1133326.0,2021-10-12T19:56:58.311Z
aircoins,Aircoins,0.00013644,2343.55,1129248.0,2021-10-12T19:44:28.399Z
tapmydata,Tapmydata,0.079416,5155.42,1126382.0,2021-10-12T19:08:29.448Z
domraider,DomRaider,0.00107819,21.29,1125181.0,2021-10-12T19:55:05.878Z
fera,Fera,0.00738542,4232.74,1123406.0,2021-10-12T09:14:35.224Z
reflect-finance,reflectfinance,0.117977,869.73,1114392.0,2021-10-12T19:57:35.421Z
polkacipher,PolkaCipher,0.01793196,198137.0,1114353.0,2021-10-12T19:56:39.119Z
localcoinswap,LocalCoinSwap,0.02907948,1006.28,1112350.0,2021-10-12T19:51:43.830Z
reverse,Reverse,0.00116847,1165.44,1110342.0,2021-10-12T18:44:05.481Z
polka-city,Polkacity,0.127068,700279.0,1108981.0,2021-10-12T20:00:04.985Z
twindex,Twindex,0.047166,4712.29,1104617.0,2021-10-12T19:52:44.265Z
kwikswap-protocol,KwikSwap Protocol,0.102495,100599.0,1104491.0,2021-10-12T19:12:08.073Z
hodltree,HodlTree,0.258282,0.0,1101480.0,2021-09-26T09:32:23.564Z
hashcoin,HashCoin,2.918e-05,6639.07,1094208.0,2021-10-12T19:56:43.937Z
keyfi,KeyFi,0.502676,7323.41,1091841.0,2021-10-12T19:48:41.703Z
manga-token,Manga Token,0.0013971,131898.0,1091274.0,2021-10-12T20:01:10.554Z
bartertrade,BarterTrade,0.01181213,223713.0,1088830.0,2021-10-12T19:55:54.439Z
buzzcoin,BuzzCoin,5.423e-05,0.054231,1084616.0,2021-10-09T01:20:58.656Z
exchangecoin,ExchangeCoin,0.04082764,175511.0,1082967.0,2021-10-12T19:59:41.304Z
swarm-city,Swarm City,0.126836,2063.77,1082678.0,2021-10-12T19:39:15.569Z
maza,Maza,0.00055847,156.41,1078931.0,2021-10-12T19:52:59.026Z
dexfolio,Dexfolio,0.00931073,1053.21,1076991.0,2021-10-12T20:01:13.785Z
porta,Porta,0.058631,353850.0,1073303.0,2021-10-12T19:57:48.142Z
shield-protocol,Shield Protocol,4.57,28939.0,1070683.0,2021-10-12T19:37:54.374Z
defi-omega,DeFi Omega,9.88,0.0,1067949.0,2021-10-09T01:28:24.662Z
defiville-island,DefiVille Island,1.08,49357.0,1066614.0,2021-10-12T18:56:24.882Z
true-pnl,True PNL,0.097782,127423.0,1064483.0,2021-10-12T19:56:42.125Z
flypme,FlypMe,0.060649,1991.16,1060063.0,2021-10-12T19:55:02.756Z
tolar,Tolar,0.00475471,41.81,1059165.0,2021-10-12T14:23:39.871Z
unipower,UniPower,1.07,268.61,1058024.0,2021-10-12T19:48:11.325Z
complifi,CompliFi,1.04,831.04,1054956.0,2021-10-12T09:55:33.149Z
lotto,Lotto,0.01548839,1308.87,1045183.0,2021-10-12T19:58:02.136Z
invictus-capital-token,Invictus Capital Token,10.82,12840.05,1044712.0,2021-10-12T15:46:18.540Z
yellow-road,Yellow Road,0.351252,20748.0,1039140.0,2021-10-12T19:53:49.047Z
owndata,OWNDATA,9.708e-05,0.27463,1037689.0,2021-10-12T16:23:39.812Z
donut,Donut,0.00698985,156.86,1035565.0,2021-10-12T19:48:57.275Z
dragonbite,DragonBite,0.00451551,8621.75,1035538.0,2021-10-12T17:54:03.734Z
zeedex,Zeedex,0.212578,6245.22,1035462.0,2021-10-12T18:26:34.121Z
somee-advertising-token,SoMee Advertising Token,0.00851155,9453.49,1035321.0,2021-10-12T19:21:06.012Z
totemfi,TotemFi,0.194385,12337.49,1033161.0,2021-10-12T19:39:29.380Z
promodio,Promodio,0.00579062,33091.0,1032972.0,2021-10-12T19:59:15.512Z
pascalcoin,Pascal,0.02903694,21709.0,1029772.0,2021-10-12T19:53:17.998Z
robonomics-web-services,Robonomics Web Services,20546.0,104.89,1027309.0,2021-10-12T15:48:47.356Z
infinito,Infinito,0.00082728,89975.0,1024287.0,2021-10-12T19:53:19.579Z
mobilego,MobileGo,0.01326734,57571.0,1020947.0,2021-10-12T19:53:51.946Z
mmaon,MMAON,0.051399,34647.0,1019172.0,2021-10-12T19:07:13.825Z
polkainsure-finance,Polkainsure Finance,13.22,40187.0,1014413.0,2021-10-12T19:52:20.869Z
maticpad,MaticPad,0.04805801,3021.1,1011977.0,2021-10-12T19:59:41.757Z
catbread,CatBread,1.667e-09,42854.0,1010097.0,2021-10-12T19:59:31.751Z
moneytoken,MoneyToken,0.00010505,44185.0,1006956.0,2021-10-12T19:29:15.682Z
multigame,Multigame,0.051294,392593.0,1001191.0,2021-10-12T19:59:48.382Z
arqma,ArQmA,0.058617,9116.56,999989.0,2021-10-12T19:58:15.418Z
club-atletico-independiente,Club Atletico Independiente Fan Token,1.53,78179.0,999109.0,2021-10-12T19:56:31.727Z
zrcoin,ZrCoin,0.253759,80695.0,998798.0,2021-10-12T19:58:02.823Z
hertz-network,Hertz Network,0.00018403,114096.0,989382.0,2021-10-12T19:59:51.412Z
paypie,PayPie,0.01084677,0.867741,987985.0,2021-10-07T17:45:24.050Z
substratum,Substratum,0.00392112,1506.35,986494.0,2021-10-12T19:49:42.745Z
multipad,MultiPad,0.04938746,180479.0,983518.0,2021-10-12T19:54:32.331Z
pera-finance,Pera Finance,0.068813,81820.0,983491.0,2021-10-12T19:58:01.353Z
vegawallet-token,VegaWallet Token,0.03919827,6.43,978755.0,2021-10-05T17:46:50.220Z
multiplier-bsc,Multiplier BSC,0.417503,14889.88,976025.0,2021-10-12T19:56:32.412Z
litecash,Litecash,0.00336182,5547.17,967583.0,2021-10-12T19:58:15.477Z
utopia-genesis-foundation,Utopia Genesis Foundation,0.094701,1051.96,967509.0,2021-10-12T15:45:09.552Z
shrew,Shrew,0.0012946,13975.71,967110.0,2021-10-12T19:48:59.878Z
bitgear,Bitgear,0.01746659,78333.0,961152.0,2021-10-12T19:52:07.721Z
midas-gold,Midas Gold,3.2,32.36,960906.0,2021-10-12T19:18:05.746Z
0xcert,0xcert,0.00231736,110440.0,958725.0,2021-10-12T19:58:26.676Z
sacks,Sacks,3833.59,3144.03,958397.0,2021-10-11T10:27:44.371Z
contentbox,ContentBox,0.00102551,1071614.0,955160.0,2021-10-12T20:00:19.729Z
motacoin,MotaCoin,0.01364263,1307.83,954433.0,2021-10-12T03:52:21.962Z
ionchain-token,IONChain,0.00222831,946.79,953077.0,2021-10-12T19:52:03.351Z
snowgem,TENT,0.02458347,603.71,952416.0,2021-10-12T19:50:40.160Z
mrweb-finance,MrWeb Finance,0.04743293,2934365.0,948659.0,2021-10-12T19:58:02.644Z
bonfi,BonFi,0.00337372,122402.0,948577.0,2021-10-12T19:55:53.451Z
bitcoin-rhodium,xRhodium,0.75778,128.8,940517.0,2021-10-12T19:59:43.667Z
darkpaycoin,DARK,0.128485,0.00642427,937289.0,2021-10-12T12:12:31.171Z
carlive-chain,Carlive Chain,0.00014503,586.95,936878.0,2021-10-12T16:55:48.983Z
banca,Banca,5.216e-05,20012.0,934962.0,2021-10-12T19:52:05.872Z
noderunners,Node Runners,63.57,7797.21,931583.0,2021-10-12T16:22:51.726Z
robotina,Robotina,0.0035502,0.0248514,930546.0,2021-10-12T11:36:27.743Z
meeb-master,Meeb Master,1.74,18674.5,926202.0,2021-10-12T19:59:39.627Z
bitdegree,BitDegree,0.00240639,572.89,925405.0,2021-10-12T19:44:16.513Z
dmarket,DMarket,0.01804944,377.47,922975.0,2021-10-12T16:25:07.550Z
primas,Primas,0.01796175,2674992.0,922137.0,2021-10-12T19:58:53.050Z
smoothy,Smoothy,0.173925,759884.0,921803.0,2021-10-12T19:56:01.465Z
hoqu,HOQU,0.00426217,2155572.0,919633.0,2021-10-12T19:53:44.360Z
custom-contract-network,Custom contract network,0.00056526,13.03,916190.0,2021-10-11T05:28:31.373Z
cryption-network,Cryption Network,0.096563,935.44,914036.0,2021-10-12T19:20:28.321Z
abcc-token,ABCC Token,0.01997954,26.59,912505.0,2021-10-10T16:31:22.996Z
globalboost,GlobalBoostY,0.04564308,12789.8,912056.0,2021-10-12T19:01:18.403Z
change,Change,0.04628344,7.05,910564.0,2021-10-12T15:16:33.748Z
rhythm,Rhythm,7.088e-05,4189.71,908930.0,2021-10-12T19:41:59.670Z
potentiam,Potentiam,0.02453784,13249.3,908536.0,2021-10-12T18:55:27.454Z
lightstreams,Lightstreams Photon,0.01874763,860.03,907538.0,2021-10-12T19:51:09.243Z
cotrader,CoTrader,4.8e-05,624.53,906641.0,2021-10-12T19:52:05.596Z
astrotools,AstroTools,0.302014,596.1,906043.0,2021-10-12T17:21:56.645Z
kineko,Kineko,0.340679,7992.5,903557.0,2021-10-12T15:56:38.803Z
piratecash,PirateCash,0.02465302,1693.72,900331.0,2021-10-12T19:54:02.671Z
zeitcoin,Zeitcoin,2.434e-05,0.02775502,899991.0,2021-10-12T18:01:06.978Z
gowithmi,GoWithMi,0.00036427,16545.01,899973.0,2021-10-12T19:56:48.203Z
rac,RAC,1.46,0.0,898106.0,2021-10-09T20:57:42.761Z
riecoin,Riecoin,0.01472906,413.71,896631.0,2021-10-12T19:46:43.818Z
kiwigo,Kiwigo,0.02096776,42458.0,895956.0,2021-10-12T19:58:46.998Z
blockchain-cuties-universe-governance,Blockchain Cuties Universe Governance,1.29,1583972.0,890021.0,2021-10-12T19:58:58.033Z
halalchain,HalalChain,0.00290522,947.55,889120.0,2021-09-30T09:39:23.238Z
virgox-token,VirgoX Token,0.02053274,24566.0,888505.0,2021-10-12T19:59:10.470Z
bethereum,Bethereum,0.00154675,77484.0,886571.0,2021-10-12T19:36:36.235Z
babylons,Babylons,0.091137,56221.0,885360.0,2021-10-12T19:55:59.430Z
fintrux,FintruX,0.0106043,3060.48,883881.0,2021-10-12T19:39:01.221Z
cage,Cage,0.01303382,90188.0,882357.0,2021-10-12T19:59:42.240Z
font,Font,1.81,7791.07,880419.0,2021-10-12T18:26:26.529Z
ladz,LADZ,0.170148,1200.59,878364.0,2021-10-12T16:01:24.428Z
blue,Blue Protocol,0.02302826,4625082.0,876486.0,2021-10-12T19:59:42.426Z
imo,IMO,0.080338,5232.57,873917.0,2021-10-12T19:54:07.648Z
maincoin,MainCoin,0.00276128,1315.36,870428.0,2021-10-12T19:35:35.211Z
zip,Zipper Network,5.346e-05,496.5,866035.0,2021-10-12T19:47:58.443Z
dacc,DACC,6.986e-05,35257.0,862501.0,2021-10-12T19:58:37.005Z
hydro,Hydro,0.02006348,13822.25,861895.0,2021-10-12T19:59:02.751Z
masari,Masari,0.05354,10259.7,860928.0,2021-10-12T19:58:16.358Z
arth,ARTH,1.95,43228.0,857032.0,2021-10-12T19:55:30.453Z
defi-wizard,DeFi Wizard,1.28,0.0,855327.0,2021-10-12T09:32:41.131Z
polkadomain,PolkaDomain,0.243996,4300.94,853985.0,2021-10-12T17:33:38.287Z
yel-finance,YelFinance,0.00955723,58376.0,852386.0,2021-10-12T19:49:37.903Z
kingdom-game-4-0,Kingdom Game 40,0.00369394,128811.0,850208.0,2021-10-12T19:56:10.931Z
privapp-network,Privapp Network,0.608525,251154.0,847879.0,2021-10-12T19:55:21.613Z
release-ico-project,RELEASE,1.104e-05,73643.0,847448.0,2021-10-12T19:58:04.222Z
zebi,Zebi,0.00169031,50539.0,846011.0,2021-10-12T19:59:12.371Z
klondike-finance-v2,Klondike Finance v2,3.19,2121.94,845321.0,2021-10-12T12:11:07.497Z
ac-exchange-token,ACDX Exchange Token,0.074653,7545.55,843050.0,2021-10-12T19:49:41.749Z
social-good-project,SocialGood,0.60303,309205.0,840475.0,2021-10-12T20:00:08.111Z
indorse,Indorse,0.01876228,0.802947,839193.0,2021-10-10T10:13:12.632Z
black-eye-galaxy,Black Eye Galaxy,0.04219558,62237.0,838809.0,2021-10-12T19:59:47.200Z
graviocoin,Graviocoin,0.055698,156.37,836164.0,2021-10-12T20:01:12.471Z
qwertycoin,Qwertycoin,5.58e-06,0.0,835940.0,2021-10-12T19:58:14.847Z
bavala,Bavala,0.03230964,11165.09,833427.0,2021-08-29T03:30:20.232Z
origin-sport,Origin Sport,0.00432309,652908.0,832664.0,2021-10-12T19:58:54.961Z
istanbul-basaksehir-fan-token,İstanbul Başakşehir Fan Token,1.38,77325.0,830661.0,2021-10-12T19:56:31.248Z
zhegic,zHEGIC,0.174797,0.0,829837.0,2021-10-06T11:10:15.267Z
wetrust,WeTrust,0.00855769,498.27,828580.0,2021-10-12T18:52:56.718Z
deflect,Deflect,1.81,0.0,826981.0,2021-10-12T06:51:35.783Z
base-protocol,Base Protocol,2.41,2335.96,825821.0,2021-10-12T18:56:54.174Z
snovio,SnovianSpace,0.0023755,0.0,825402.0,2021-10-12T08:18:55.655Z
bcv,BitCapitalVendor,0.00095764,176366.0,820695.0,2021-10-12T20:00:21.559Z
apollon-limassol,Apollon Limassol Fan Token,3.27,168780.0,819814.0,2021-10-12T19:56:32.269Z
altrucoin,Altrucoin,1.308e-09,44035.0,819499.0,2021-10-12T19:58:06.064Z
sota-finance,SOTA Finance,0.02317183,13567.76,818083.0,2021-10-12T19:57:44.152Z
dctdao,DCTDAO,0.192957,564.62,811676.0,2021-10-12T19:21:07.088Z
graft-blockchain,Graft Blockchain,0.0005385,22700.0,811208.0,2021-10-12T19:52:19.533Z
allive,Allive,0.00224047,440908.0,809208.0,2021-10-12T19:58:55.666Z
balpha,bAlpha,44.53,129008.0,801490.0,2021-10-12T19:51:46.424Z
axioms,Axioms,0.02243463,3474.68,788419.0,2021-10-12T01:41:40.444Z
stipend,Stipend,0.061549,2.87,786261.0,2021-10-12T18:30:11.036Z
zasset-zusd,Zasset zUSD,0.87229,7158.9,785390.0,2021-10-12T17:07:06.819Z
omni-real-estate-token,Omni Real Estate Token,0.03258021,3474.27,779021.0,2021-10-12T19:43:17.824Z
intelligent-investment-chain,Intelligent Investment Chain,6.451e-05,26277.0,774038.0,2021-10-12T20:00:16.782Z
mytoken,MyToken,0.00040951,355136.0,773574.0,2021-10-12T19:57:58.218Z
datx,DATx,0.00076433,490221.0,771083.0,2021-10-12T20:00:16.021Z
utopia,Crypton,0.160178,104.86,770587.0,2021-10-12T18:14:04.995Z
definity,DeFinity,0.052063,9912.59,767319.0,2021-10-12T19:53:35.970Z
typhoon-network,Typhoon Network,0.09022,6172.09,762851.0,2021-10-12T19:55:31.980Z
shd-cash,SHD Cash,0.00287947,954.58,759017.0,2021-10-12T20:01:10.199Z
mate,Mate,0.189951,33785.0,756704.0,2021-10-12T19:51:21.875Z
kickpad,KickPad,0.01327662,18528.43,755184.0,2021-10-12T19:56:41.998Z
genix,Genix,0.00692139,297.69,754365.0,2021-10-12T18:27:01.300Z
blitzpredict,BlitzPredict,0.00205712,1025.76,753921.0,2021-10-12T19:39:05.525Z
synchrolife,SynchroLife,0.01129453,158.3,748302.0,2021-10-12T07:35:09.679Z
prism-network,Prism Network,19.7,454.02,748038.0,2021-10-12T19:28:49.160Z
bgogo,Bgogo Token,0.00075451,63830.0,747577.0,2021-10-12T19:59:10.850Z
baguette,Baguette,0.01853738,41253.0,747486.0,2021-10-12T19:53:02.473Z
unique-one,Unique One,0.298981,18084.25,747451.0,2021-10-12T19:58:28.234Z
electrify-asia,ElectrifyAsia,0.00138916,38652.0,743847.0,2021-10-12T19:56:55.458Z
prophecy,Prophecy,0.00995773,2421.45,743054.0,2021-10-12T14:55:12.581Z
nftify,NFTify,0.03645071,14249.5,742210.0,2021-10-12T19:39:07.572Z
cycle-token,Cycle Token,10.31,16506.07,741740.0,2021-10-12T19:57:16.293Z
ethereum-yield,Ethereum Yield,5.33,0.0,741224.0,2021-10-12T08:55:06.297Z
creativecoin,CREA,0.03352551,466.36,739696.0,2021-10-12T17:20:36.095Z
bone,Bone,0.118047,74460.0,737246.0,2021-10-12T19:59:41.868Z
cat-token,Cat Token,0.114399,54013.0,735748.0,2021-10-12T19:59:11.776Z
dds-store,DDSStore,0.96544,667.14,734874.0,2021-10-12T10:18:54.925Z
gsenetwork,GSENetwork,3.667e-05,7540.37,734462.0,2021-10-12T19:56:52.828Z
startup-boost-token,Startup Boost Token,0.00731626,169.77,731626.0,2021-10-12T18:10:17.650Z
chai,Chai,1.1,0.0,730411.0,2021-10-06T18:54:17.032Z
2local-2,2local,0.00027547,68305.0,725787.0,2021-10-12T19:53:04.293Z
add-xyz-new,Addxyz NEW,0.140595,4614.83,722427.0,2021-10-12T19:48:57.763Z
oneroot-network,OneRoot Network,0.00255215,304652.0,720120.0,2021-10-12T19:58:53.219Z
lukki-operating-token,Lukki Operating Token,0.01202996,0.067553,711755.0,2021-09-09T04:31:43.324Z
komet,Komet,30.75,0.0,710565.0,2021-10-04T14:00:48.944Z
xiotri,Xiotri,184.06,2826.48,709461.0,2021-10-12T17:41:54.681Z
bittoken,BITToken,0.224606,15994.29,707714.0,2021-10-12T18:33:24.422Z
qchi,QChi,0.03319309,1006.91,707605.0,2021-10-12T19:51:54.853Z
deli-of-thrones,DeFi of Thrones,0.138971,3501.32,707469.0,2021-10-12T19:12:15.842Z
kerman,KERMAN,0.112205,0.0,707057.0,2021-09-15T06:29:49.984Z
ormeus-ecosystem,Ormeus Ecosystem,0.0002008,178567.0,706565.0,2021-10-12T19:32:59.609Z
etherparty,Etherparty,0.00071123,4697.15,705529.0,2021-10-12T19:56:50.093Z
en-tan-mo,EnTanMo,0.01775784,517226.0,705289.0,2021-10-12T19:58:55.726Z
non-fungible-toke,NonFungible TOKE,0.00235559,16107.54,703933.0,2021-10-12T19:59:16.487Z
ink,Ink,0.0015073,8640788.0,702285.0,2021-10-12T19:59:43.349Z
wenlambo,Wenlambo,1.5821e-08,5908.08,701001.0,2021-10-12T19:50:51.837Z
zetacoin,Zetacoin,0.00400492,59.63,700280.0,2021-10-12T17:40:34.276Z
blocsport-one,blocsportone,0.00522507,243750.0,699031.0,2021-10-12T19:59:15.165Z
dollars,Dollars,0.144342,1224.8,696352.0,2021-10-12T19:14:59.018Z
soar-2,Soar,0.086877,5997.14,695635.0,2021-10-12T18:15:35.931Z
potent-coin,Potent Coin,0.0187367,15952.91,691174.0,2021-10-12T19:56:28.986Z
omni-consumer-protocol,Omni Consumer Protocol,0.058002,45137.0,690324.0,2021-10-12T19:54:36.757Z
ten,TEN,0.203081,297187.0,688267.0,2021-10-12T19:58:03.617Z
bottos,Bottos,0.00125558,3464.31,688078.0,2021-10-12T19:56:49.186Z
akropolis-delphi,Delphi,0.0371016,75307.0,687846.0,2021-10-12T19:51:32.688Z
aircoin-2,AirCoin,3.31513e-07,920830.0,687162.0,2021-10-12T19:55:21.098Z
polkally,Polkally,0.01044919,23516.0,683240.0,2021-10-12T19:57:22.529Z
pinkmoon,PinkMoon,1.379e-09,2711.35,682517.0,2021-10-12T18:52:53.808Z
zenzo,ZENZO,0.0278657,863.12,680884.0,2021-10-12T19:44:40.390Z
gameflip,Gameflip,0.01199889,5.87,676738.0,2021-10-12T08:39:07.617Z
niobium-coin,Niobium Coin,0.01008679,23.81,674103.0,2021-10-11T16:01:03.170Z
app-alliance-association,AAAchain,0.00012044,22647.0,671585.0,2021-10-12T19:57:12.994Z
tardigrades-finance,Tardigrades Finance,1.9e-11,10982.78,668917.0,2021-10-12T19:56:55.001Z
chi-gastoken,Chi Gastoken,0.337623,79061.0,668294.0,2021-10-12T19:51:50.826Z
the-bitcoin-family,The Bitcoin Family,0.116957,0.0,664759.0,2021-10-11T11:34:57.434Z
fire-lotto,Fire Lotto,0.00635022,3906682.0,662306.0,2021-10-12T19:59:41.396Z
vig,VIG,0.00098582,925.17,662068.0,2021-10-12T19:59:38.800Z
team-heretics-fan-token,Team Heretics Fan Token,1.55,78801.0,660957.0,2021-10-12T19:56:30.489Z
cryptobonusmiles,CryptoBonusMiles,0.00013214,3662.84,660686.0,2021-10-12T19:19:24.410Z
yearn-ecosystem-token-index,Yearn Ecosystem Token Index,1.05,55087.0,660286.0,2021-10-12T19:52:02.073Z
oro,ORO,0.056158,107796.0,655740.0,2021-10-12T19:51:33.014Z
vesper-vdollar,Vesper VDollar,0.998687,5196.34,653981.0,2021-10-12T10:16:44.354Z
monk,Monk,0.04989437,6097.21,648987.0,2021-10-12T19:57:25.068Z
sether,Sether,0.03221399,2868.18,648683.0,2021-10-12T19:53:16.920Z
zero-utility-token,Zero Utility Token,669.18,1105.53,648270.0,2021-10-12T19:46:24.305Z
renewableelectronicenergycoin,Renewable Electronic Energy Coin,0.00064035,88787.0,644822.0,2021-10-12T19:53:51.167Z
