id,name,current_price,total_volume,market_cap,last_updated
aave-amm-uniuniweth,Aave AMM UniUNIWETH,1177.05,0.0,0.0,2021-10-12T10:07:43.089Z
aave-bal,Aave BAL,19.82,0.0,0.0,2021-10-12T10:07:44.231Z
aave-amm-unidaiweth,Aave AMM UniDAIWETH,181.63,0.0,0.0,2021-10-12T10:07:39.103Z
bill-token,Bill Token,0.00147014,79386.0,0.0,2021-10-12T10:23:31.821Z
vera,Vera,0.119085,31562.0,0.0,2021-10-12T10:27:45.791Z
aave-link,Aave LINK,24.07,0.0,0.0,2021-10-12T10:07:43.967Z
qawalla-token,Qawalla Token,0.772496,119.13,0.0,2021-10-12T10:13:11.858Z
aave-tusd,Aave TUSD,0.997236,0.0,0.0,2021-10-12T10:07:38.359Z
aave-mana,Aave MANA,0.72198,0.0,0.0,2021-10-12T10:07:43.782Z
bakery-soccer-ball,Bakery Soccer Ball,1205.93,4410.34,0.0,2021-06-23T03:00:03.778Z
matic-aave-uni,Matic Aave Interest Bearing UNI,23.24,1383.28,0.0,2021-10-12T10:07:51.963Z
matic-aave-aave,Matic Aave Interest Bearing AAVE,276.56,1533.5,0.0,2021-10-12T10:19:43.304Z
sfb,sFB,360.62,3715.55,0.0,2021-08-10T23:00:12.519Z
sren,sREN,0.405186,7496845.0,0.0,2021-06-12T10:30:34.599Z
scomp,sCOMP,516.64,1573.35,0.0,2021-08-16T17:30:11.765Z
oec-uni,OEC UNI,22.64,274275.0,0.0,2021-10-12T10:24:21.201Z
10084-grayton,RealT Token  10084 Grayton St Detroit MI 48224,53.12,15.7,0.0,2021-10-12T07:13:37.242Z
hollaex-token,HollaEx Token,0.288589,85581.0,0.0,2021-10-12T10:27:01.497Z
bgan-vault-nftx,BGAN Vault NFTX,1248.99,0.0,0.0,2021-10-12T05:15:07.291Z
edgecoin-2,Edgecoin,0.994213,1894543.0,0.0,2021-10-12T10:13:38.461Z
card-vaulti-nftx,CARD Vault NFTX,1002.93,0.0,0.0,2021-10-07T02:00:56.005Z
trexcoin,Trexcoin,5.706e-05,0.01477771,0.0,2021-10-12T10:09:22.725Z
0-5x-long-ethereum-token,05X Long Ethereum Token,29809.0,2190.28,0.0,2021-10-12T10:00:01.362Z
riseup,RiseUp,1.897e-09,72.37,0.0,2021-10-12T03:58:24.591Z
yfiscurity,YFISCURITY,0.754074,1006.79,0.0,2021-10-12T10:26:27.134Z
farmers-only,Farmers Only,10.12,257341.0,0.0,2021-10-12T10:22:09.103Z
boxaxis,BoxAxis,0.082757,30968.0,0.0,2021-10-12T10:29:43.677Z
tai,tBridge Token,0.355813,422377.0,0.0,2021-10-12T10:29:33.670Z
aave-amm-unidaiusdc,Aave AMM UniDAIUSDC,2237261.0,0.0,0.0,2021-10-12T10:07:41.553Z
save-baby-doge,Save Baby Doge,1.74e-10,37.99,0.0,2021-10-12T07:39:49.492Z
3x-long-tether-gold-token,3X Long Tether Gold Token,5370.17,33.03,0.0,2021-10-10T22:29:04.299Z
agricoin,Agricoin,0.081588,201.11,0.0,2021-10-12T10:13:40.714Z
infinitup,InfinitUp,0.00034546,394663.0,0.0,2021-10-12T10:28:28.898Z
glosfer-token,Glosfer Token,0.0024109,1829.7,0.0,2021-10-12T10:25:21.963Z
520,520,0.00162269,4083.2,0.0,2021-10-11T19:07:35.881Z
usd-sports,USD Sports,0.776302,51.63,0.0,2021-10-12T06:17:04.444Z
star-shib,Star Shib,2.097e-05,0.0,0.0,2021-10-06T19:01:01.329Z
3x-long-tether-token,3X Long Tether Token,9502.31,2009.64,0.0,2021-10-12T07:15:02.128Z
viacoin,Viacoin,0.248351,27101.0,0.0,2021-10-12T10:29:52.715Z
3x-long-kyber-network-token,3X Long Kyber Network Token,0.295894,15940.47,0.0,2021-10-12T10:24:31.337Z
aave-crv,Aave CRV,2.61,0.0,0.0,2021-10-12T10:07:43.029Z
mgc-token,MGC Token,0.00234013,19307.1,0.0,2021-10-12T10:26:25.016Z
aave-dai,Aave DAI,1.0,0.0,0.0,2021-10-12T10:07:42.042Z
roocoin,RooCoin,7.552e-05,2.27,0.0,2021-10-11T11:56:33.893Z
universal-euro,Universal Euro,3.4,85.38,0.0,2021-10-12T00:55:52.912Z
crespo,Crespo,3.174e-05,5.82,0.0,2021-10-12T08:26:05.112Z
uca,UCA Coin,0.00282108,23384.0,0.0,2021-10-12T10:13:42.008Z
fanbi-token,FANBI TOKEN,0.00084114,16112.03,0.0,2021-10-12T10:25:21.895Z
zuplo,Zuplo,0.00027717,0.983387,0.0,2021-10-08T10:32:44.213Z
hiz-finance,Hiz Finance,0.139042,83.12,0.0,2021-10-12T09:22:51.429Z
milk-alliance,MiLk Alliance,1.04,21729393.0,0.0,2021-10-12T10:27:27.843Z
smegmars,SMEGMARS,1.36e-06,84.62,0.0,2021-10-12T07:51:06.565Z
3x-short-theta-network-token,3X Short Theta Network Token,2e-08,9.8,0.0,2021-10-11T21:37:50.461Z
blaze-network,Blaze Network,0.689528,2.76,0.0,2021-10-12T10:13:41.074Z
redbux,RedBUX,7.143e-05,1.73,0.0,2021-10-11T23:30:26.579Z
1x-short-algorand-token,1X Short Algorand Token,48.52,17301.04,0.0,2021-10-12T10:24:31.908Z
around-network,Around Network,0.070105,37.56,0.0,2021-10-11T20:03:23.275Z
idle-susd-yield,IdleSUSD Yield,1.11,0.0,0.0,2021-10-12T10:07:39.410Z
solarys,Solarys,1.28e-10,5.37,0.0,2021-10-08T02:11:31.134Z
ai-mining,AI Mining,0.112393,1123.93,0.0,2021-10-11T11:06:16.981Z
yearn20moonfinance,Yearn20MoonFinance,0.942988,0.0,0.0,2021-10-11T20:31:26.054Z
pikto-group,Pikto Group,0.240417,217.82,0.0,2021-10-12T09:55:29.612Z
babybackdoge,BabyBackDOGE,4.07e-10,0.263354,0.0,2021-10-10T08:17:00.072Z
savebritney,SaveBritney,0.00264301,0.0,0.0,2021-10-03T18:06:37.666Z
bora,BORA,0.177943,15686597.0,0.0,2021-10-12T10:30:08.341Z
oec-auction,OEC AUCTION,30.14,241.97,0.0,2021-10-12T03:31:57.868Z
octopus-network,Octopus Network,2.31,19101775.0,0.0,2021-10-12T10:29:23.882Z
answerly,Answerly,0.091306,616371.0,0.0,2021-10-12T10:29:26.758Z
badger-sett-badger,Badger Sett Badger,42.71,150195.0,0.0,2021-10-12T10:22:17.936Z
amond,AmonD,0.00120498,12578.92,0.0,2021-10-12T06:23:48.984Z
staked-aave-balancer-pool-token,Staked Aave Balancer Pool Token,0.337101,0.0,0.0,2021-10-12T10:07:44.024Z
green-beli,Green Beli,0.115581,371834.0,0.0,2021-10-12T10:27:48.736Z
lucky1token,Lucky1Token,2.43e-06,0.0,0.0,2021-09-23T15:43:03.841Z
the-global-index-chain,The Global Index Chain,0.00151579,1700.9,0.0,2021-10-12T07:01:35.425Z
1x-short-tomochain-token,1X Short TomoChain Token,11.55,10.05,0.0,2021-10-11T20:30:45.287Z
idle-usdc-yield,IdleUSDC Yield,1.06,0.0,0.0,2021-10-12T10:07:43.899Z
gaberise,GabeRise,1.44e-10,18.99,0.0,2021-10-11T22:03:46.970Z
minibaby,MiniBaby,7.287e-05,26.34,0.0,2021-09-20T05:34:31.976Z
rake-finance,Rake Finance,12.41,167756.0,0.0,2021-10-12T10:29:25.522Z
quam-network,Quam Network,0.01046673,36116.0,0.0,2021-10-12T10:29:37.412Z
zoomcoin,Zoomcoin,0.890933,204.91,0.0,2021-10-07T10:31:06.421Z
sbank,SBank,0.00741147,411.59,0.0,2021-10-12T01:16:07.931Z
1x-short-swipe-token,1X Short Swipe Token,42.25,562.96,0.0,2021-10-12T10:12:04.117Z
s-finance,SFinance,0.199156,327583.0,0.0,2021-10-12T10:25:14.706Z
green-world,Green World,5.4e-11,135.51,0.0,2021-10-11T18:02:11.620Z
safuyield-protocol,SafuYield Protocol,1.3727e-08,27242.0,0.0,2021-10-12T10:26:18.067Z
0-5x-long-theta-network-token,05X Long Theta Network Token,32244.0,23.47,0.0,2021-10-09T00:19:10.906Z
help-coins,Help Coins,0.00061862,75.3,0.0,2021-10-12T10:01:49.889Z
safeorbit,SafeOrbit,1.785e-09,939.32,0.0,2021-05-28T04:11:37.154Z
rain-network,RAIN Network,0.0001078,0.0,0.0,2021-10-04T21:10:16.301Z
moonstorm,MoonStorm,1.11e-10,0.04210745,0.0,2021-09-19T19:03:24.810Z
kskin,Kskin,0.050442,16.1,0.0,2021-10-03T02:41:54.455Z
mimblewimblecoin,MimbleWimbleCoin,3.63,86797.0,0.0,2021-10-12T10:29:36.066Z
wizard,Wizard,3.009e-05,0.0,0.0,2021-09-02T16:14:38.440Z
alacrity,Alacrity,0.00058435,333.38,0.0,2021-10-04T14:24:03.255Z
farmland-protocol,Farmland Protocol,0.077342,89940.0,0.0,2021-10-12T10:29:19.513Z
ims-wallet,IMSWallet,0.0055799,0.0,0.0,2021-09-18T15:07:24.945Z
yeafinance,YeaFinance,3.7,1010.86,0.0,2021-10-12T10:26:26.440Z
aston,Aston,0.02042597,0.998714,0.0,2021-10-10T08:56:17.921Z
garudaswap,GarudaSwap,0.0,2.28,0.0,2021-09-20T00:58:41.781Z
to-the-mars,To The Mars,0.7423,121358.0,0.0,2021-08-29T05:00:19.984Z
alchemist-defi-aurum,Alchemist DeFi Aurum,69.28,15967.1,0.0,2021-06-16T01:08:10.400Z
iab,IAB,0.20242,868.38,0.0,2021-10-12T10:26:24.349Z
toffee,TOFFEE,1.5001e-08,0.631594,0.0,2021-09-20T05:31:10.260Z
panda-finance,Panda Finance,2.1833e-08,1.1e-06,0.0,2021-10-03T11:42:38.969Z
payou-finance,Payou Finance,0.950039,95.0,0.0,2021-08-29T10:26:59.577Z
w3bpush,W3bPUSH,0.165695,0.0,0.0,2021-09-02T17:07:56.745Z
tronipay,Tronipay,0.00057296,10.25,0.0,2021-10-11T21:29:40.555Z
vain,Vain,6.068e-09,2.43,0.0,2021-09-15T08:01:17.236Z
space-cat,Space Cat,1.6e-11,33.6,0.0,2021-08-27T07:17:10.780Z
pureland-project,Pureland Project,0.0020731,8233.11,0.0,2021-08-20T14:30:57.566Z
weather-finance,Weather Finance,0.101574,0.00584351,0.0,2021-09-16T14:30:50.315Z
lift-kitchen-lfbtc,LiftKitchen BTC,4802.07,0.0,0.0,2021-09-26T01:43:27.370Z
golder-coin,Golder Coin,0.00296184,7.67,0.0,2021-09-02T21:30:19.240Z
wenburn,WenBurn,0.00249268,0.0,0.0,2021-09-02T16:25:03.526Z
onelink,oneLINK,1.01,0.0,0.0,2021-09-04T14:56:59.359Z
currency-network,Currency Network,0.00337628,73145.0,0.0,2021-08-20T14:30:29.511Z
no-trump-augur-prediction-token,NO Trump Augur Prediction Token,0.864806,603.49,0.0,2021-09-18T12:21:05.935Z
wrapped-usd,Wrapped USD,0.682399,0.0,0.0,2021-09-24T05:20:31.051Z
the-metaonez,The MetaONEz,3.97,0.0,0.0,2021-10-03T18:52:27.974Z
skin-rich,SKIN RICH,0.00013248,14.07,0.0,2021-09-30T22:11:55.991Z
superskynet,SuperSkyNet,1.35e-06,1.36,0.0,2021-10-12T06:23:33.892Z
hyper-speed-network,Hyper Speed Network,0.00010323,1.03,0.0,2021-09-19T10:48:17.539Z
kper-network,Kper Network,9.30144e-07,0.0,0.0,2021-08-12T11:46:58.177Z
fidenza-527,Fidenza 527,4821.92,11360.84,0.0,2021-09-02T17:23:49.595Z
dscvr-finance,DSCVRFinance,4.91,157.98,0.0,2021-10-12T04:53:30.039Z
ignite,Ignite,0.00387965,0.0,0.0,2021-09-02T16:14:34.392Z
librefreelencer,LibreFreelencer,5.722e-05,0.068522,0.0,2021-10-12T01:43:35.284Z
unicly-mooncats-collection,Unicly MoonCats Collection,0.206469,6545.15,0.0,2021-10-11T10:14:36.066Z
1x-short-exchange-token-index-token,1X Short Exchange Token Index Token,109.31,70.69,0.0,2021-10-12T09:32:13.465Z
king-swap,King Swap,0.00873114,2969242.0,0.0,2021-10-12T10:28:10.821Z
thunder-swap,Thunder Swap,0.312105,0.02346177,0.0,2021-09-05T03:57:46.506Z
sbland-vault-nftx,SBLAND Vault NFTX,1177.85,0.0,0.0,2021-10-03T16:04:29.437Z
biotron,Biotron,0.00096249,3.85,0.0,2021-10-03T14:23:37.468Z
cc,CC,0.0020012,3.25,0.0,2021-10-11T12:25:00.434Z
topcat,TopCat,1.668e-05,12.51,0.0,2021-10-10T01:04:22.817Z
zbank-token,Zbank Token,0.00054231,0.02711539,0.0,2021-10-09T01:20:58.521Z
yfarm-token,YFARM Token,6.2982e-08,0.0,0.0,2021-10-10T23:42:07.022Z
fromm-car,Fromm Car,6.8e-06,17668.71,0.0,2021-09-23T16:30:45.390Z
yfmoonshot,YFMoonshot,13.31,0.0,0.0,2021-09-02T16:15:07.255Z
dxy-finance,DXY Finance,4.32,0.0,0.0,2021-09-30T17:25:35.429Z
future-cash-digital,Future Cash Digital,0.153249,10.22,0.0,2021-10-01T07:31:53.077Z
kong-defi,Kong Defi,1.94855e-07,0.0,0.0,2021-10-09T23:23:58.371Z
global-defi,Global DeFi,1.69,0.0,0.0,2021-10-07T01:49:33.947Z
space-monkey,Space Monkey,1.49985e-07,0.0,0.0,2021-10-09T21:55:11.620Z
cryptosphere-token,Cryptosphere Token,0.00087591,369.82,0.0,2021-09-20T09:21:45.886Z
aeur,AEUR,0.55786,0.0,0.0,2019-12-26T04:00:09.361Z
usda,USDA,0.088354,0.883537,0.0,2021-09-07T18:01:08.553Z
cash-global-coin,Cash Global Coin,0.00025551,0.00689881,0.0,2021-09-12T04:07:32.857Z
fission-cash,Fission Cash,2.18,0.0,0.0,2021-09-12T20:50:25.028Z
bittup,BittUp,0.02431569,1501.32,0.0,2021-08-21T18:00:28.082Z
lyfe-gold,Lyfe Gold,52.46,29825.0,0.0,2021-10-12T09:35:57.212Z
lucky-2,LUCKY,7.934e-05,13383.57,0.0,2021-10-12T10:29:55.727Z
busy-dao,Busy DAO,0.02123344,202472.0,0.0,2021-10-12T10:26:23.682Z
sleepy-sloth,Sleepy Sloth Finance,1.776e-09,600.6,0.0,2021-10-12T10:14:26.161Z
gorilla-diamond,Gorilla Diamond,1.5685e-08,220955.0,0.0,2021-10-12T10:28:04.324Z
coshi-inu,CoShi Inu,4.526e-09,303354.0,0.0,2021-10-12T10:29:36.351Z
wall-street-bets-dapp,WallStreetBets DApp,0.01649375,419470.0,0.0,2021-10-12T10:28:19.386Z
jdi-token,JDI Token,0.01786701,6880.22,0.0,2021-10-12T10:26:51.693Z
bolt,Bolt,0.00561584,114072.0,0.0,2021-10-12T10:27:20.959Z
oviex,Oviex,1.52,7986.42,0.0,2021-10-12T10:11:29.646Z
legia-warsaw-fan-token,Legia Warsaw Fan Token,1.63,39225.0,0.0,2021-10-12T10:27:04.118Z
aquari,Aquari,1.305e-05,6942.67,0.0,2021-10-12T10:30:00.733Z
formation-fi,Formation FI,0.14391,800015.0,0.0,2021-10-12T10:29:20.159Z
kitsune-inu,Kitsune Inu,2.57e-06,5590.35,0.0,2021-10-12T09:49:47.648Z
pesobit,Pesobit,0.01103278,0.01379098,0.0,2021-10-12T01:30:46.707Z
hamaru,Hamaru,0.00015317,0.949094,0.0,2021-10-10T23:07:23.071Z
harold-coin,Harold Coin,1.33e-10,13.3,0.0,2021-10-10T03:01:45.667Z
2-chains,2 Chains,2.69242e-07,111.09,0.0,2021-10-12T09:11:36.862Z
bigbang-game,BigBang Game,7.044e-05,19.02,0.0,2021-10-12T09:28:58.434Z
bnbrain,BnbRain,1.18054e-07,62.55,0.0,2021-10-12T07:49:56.215Z
bishoku-inu,Bishoku Inu,1.3e-11,10.28,0.0,2021-10-12T02:22:11.095Z
anatha,Anatha,0.364414,0.0,0.0,2021-10-10T11:00:36.229Z
ecoc-financial-growth,ECOC Financial Growth,0.747833,0.598267,0.0,2021-10-09T00:00:40.591Z
save-the-kids,Save The Kids,0.00167244,491.68,0.0,2021-10-12T08:42:02.420Z
super-saiya-jin,Super Saiyajin,0.092228,0.0,0.0,2021-10-11T10:55:15.346Z
pumpy-farm,Pumpy Farm,0.40684,53.97,0.0,2021-10-12T10:15:13.054Z
polysafu,polySAFU,4.2334e-08,78.37,0.0,2021-10-12T05:16:17.935Z
esports,Esportscom,0.00190909,0.053455,0.0,2021-10-10T09:53:41.187Z
internet-exchange-token,Internet Exchange Token,0.00055314,1.01,0.0,2021-10-09T14:00:56.688Z
pupper,Pupper,3.64e-10,1336.95,0.0,2021-10-12T06:59:10.324Z
tegridy,Tegridy,1.94e-10,4.72,0.0,2021-10-11T17:30:19.643Z
budacoin,BudaCoin,2.88e-10,979.23,0.0,2021-10-12T10:18:18.053Z
nolewater,NoleWater,4.12e-05,77.82,0.0,2021-10-12T06:04:01.552Z
bluewizard,BlueWizard,1.445e-05,503.41,0.0,2021-10-12T08:47:15.990Z
enterdao,EnterDAO,2.93,215413.0,0.0,2021-10-12T10:29:38.230Z
clear-coin,Clear Coin,0.00028812,0.00011525,0.0,2021-10-12T08:36:40.843Z
clown-coin,Clown Coin,1.604e-09,2256.72,0.0,2021-10-12T09:51:21.790Z
tcgcoin,TCGCoin,7e-12,122.47,0.0,2021-10-12T09:39:09.531Z
galactrum,Galactrum,0.00057033,0.325086,0.0,2021-10-12T00:49:28.278Z
fewmans-gold,Fewmans Gold,4.73,42509.0,0.0,2021-10-12T10:29:41.661Z
dogemoon,Dogemoon,8.176e-05,9308.46,0.0,2021-10-12T09:26:12.460Z
golfrochain,Golfrochain,0.00210557,8.32,0.0,2021-10-08T08:37:14.966Z
thegcccoin,Global Cryptocurrency,0.00171895,364.83,0.0,2021-10-11T22:00:25.979Z
counos-coin,Counos Coin,0.401451,2.39,0.0,2021-10-11T23:16:12.764Z
pwrd-stablecoin,PWRD Stablecoin,0.917181,159.19,0.0,2021-10-11T14:10:19.724Z
cryptoprofile,CryptoProfile,0.00165316,94.69,0.0,2021-10-08T17:04:16.010Z
manateecoin,ManateeCoin,5.736e-05,0.057532,0.0,2021-10-12T07:01:41.582Z
tenxcoin,TenXCoin,0.01740795,50.92,0.0,2021-10-11T21:00:20.147Z
purr-vault-nftx,PURR Vault NFTX,1212.78,19828.97,0.0,2021-10-12T05:32:21.377Z
babylondon,BabyLondon,2.235e-09,298189.0,0.0,2021-10-12T03:20:33.729Z
mineum,Mineum,0.01250506,0.500202,0.0,2021-10-12T10:00:46.872Z
cpucoin,CPUcoin,0.04931145,9392.95,0.0,2021-10-12T09:45:34.909Z
polly-defi-nest,Polly DeFi Nest,10.12,26112.0,0.0,2021-10-12T10:26:59.558Z
ot-aave-interest-bearing-usdc,OT Aave Interest Bearing USDC,0.875382,0.0,0.0,2021-10-11T08:49:25.047Z
wild-beast-block,Wild Beast Block,0.082963,0.00304198,0.0,2021-10-10T20:00:41.528Z
panvala-pan,Panvala Pan,0.118611,138.37,0.0,2021-10-12T06:11:05.672Z
cryptobeast,CryptoBeast,0.0004025,266.74,0.0,2021-10-12T10:03:07.167Z
armor-nxm,Armor NXM,57.23,52545.0,0.0,2021-10-12T10:13:05.790Z
rewardiqa,Rewardiqa,0.00358082,6.43,0.0,2021-10-11T17:16:09.281Z
etheros,Etheros,0.911505,32897.0,0.0,2021-07-15T14:00:25.454Z
wixlar,Wixlar,0.00110656,0.00110656,0.0,2021-10-10T14:49:57.141Z
curryswap,CurrySwap,0.04829912,2851.96,0.0,2021-10-12T09:16:09.476Z
xknca,xKNCa,0.186037,0.0,0.0,2021-10-12T01:14:01.873Z
dogerise,Dogerise,1.094e-09,0.251694,0.0,2021-10-08T20:26:39.818Z
lazymint,LazyMint,4.638e-05,494.85,0.0,2021-10-12T10:14:30.364Z
jurasaur,Jurasaur,0.00139386,22.85,0.0,2021-10-11T05:11:07.588Z
tron-connect,Tron Connect,0.00036162,11.7,0.0,2021-10-09T16:01:06.399Z
five-balance,Fivebalance Coin,0.00010856,1.09,0.0,2021-10-09T15:32:25.569Z
sparks,SparksPay,0.00307787,2.07,0.0,2021-10-12T10:21:51.452Z
sexcoin,Sexcoin,0.0028699,0.00660077,0.0,2021-10-12T09:50:08.001Z
baby-lion,Baby Lion,2.64e-10,2.94,0.0,2021-10-12T09:25:55.891Z
sheesh-it-is-bussin-bussin,Sheesh it is bussin bussin,0.00076862,6633.64,0.0,2021-10-12T10:28:05.805Z
number-1-token,Number 1 Token,0.07369,75814.0,0.0,2021-10-12T10:11:04.994Z
mobilink-coin,MobilinkToken,0.00032548,1.82,0.0,2021-10-07T12:00:09.688Z
sparkle,Sparkle Loyalty,0.00055176,1047.58,0.0,2021-10-11T21:04:02.603Z
rizen-coin,Rizen Coin Old,2.21,1.28,0.0,2021-10-12T09:24:23.130Z
polyyeld-token,PolyYeld Token,1.23,0.0,0.0,2021-10-09T10:38:27.355Z
goya-giant-token,Goya Giant Token,0.594677,211126.0,0.0,2021-09-27T07:30:58.085Z
new-token,Newb Token,3.4501e-08,291.77,0.0,2021-10-10T16:13:38.894Z
ethereum-eagle-project,Ethereum Gas Limit,0.054019,1745.1,0.0,2021-10-10T08:22:18.371Z
s4fe,S4FE,0.00936444,13605.03,0.0,2021-10-12T09:34:24.904Z
balkari-token,Balkari Token,1.7,332138.0,0.0,2021-10-12T10:09:06.172Z
coinspaid,CoinsPaid,0.085319,1313.05,0.0,2021-10-12T07:35:27.243Z
polka-ventures,Polka Ventures,0.083469,0.0,0.0,2021-10-11T22:30:18.841Z
bitcoin-subsidium,Bitcoin Subsidium,0.03852642,152.03,0.0,2021-10-12T10:09:56.804Z
baby-jeju,Baby Jeju,1.77e-05,5.31,0.0,2021-10-11T21:39:08.536Z
debitcoin,Debitcoin,0.00112085,0.201751,0.0,2021-10-10T15:00:35.120Z
tradcoin,Tradcoin,0.0057224,93.78,0.0,2021-10-12T09:39:48.572Z
fire-token-2,Fire Token,0.00035396,617.8,0.0,2021-10-12T09:51:38.162Z
moviecash,MovieCash,0.1077,51062.0,0.0,2021-10-08T22:30:16.118Z
titan-coin,Titan Coin,0.0020263,14950.46,0.0,2021-10-12T10:09:23.224Z
samecoin,Samecoin,13.17,23659.0,0.0,2021-08-24T13:00:14.804Z
agouti,Agouti,0.00858538,0.325201,0.0,2021-10-12T09:48:13.220Z
safebreastinu,SafeBreastInu,5.6962e-07,20670.0,0.0,2021-10-11T22:31:38.460Z
solo-vault-nftx,SOLO Vault NFTX,356.37,0.0,0.0,2021-10-12T01:25:48.772Z
dream-swap,Dream Swap,0.00048117,0.0,0.0,2021-10-10T11:39:59.992Z
bankroll-vault,Bankroll Vault,0.364685,0.0,0.0,2021-10-12T06:19:56.370Z
polylion,PolyLion,0.00028511,229.01,0.0,2021-10-12T09:47:42.513Z
nolecoin,NoleCoin,1.09,13.19,0.0,2021-10-12T09:03:56.562Z
bootleg-nft,Bootleg NFT,0.0,0.0,0.0,2021-10-12T01:00:13.414Z
harta-tech,Harta Tech,0.112168,70.48,0.0,2021-10-12T10:18:32.590Z
netm,Netm,1.61e-06,4.56,0.0,2021-10-12T09:55:37.882Z
nfraction,NFracTion,0.054358,2502.08,0.0,2021-10-12T08:47:12.470Z
elynet-token,Elynet Token,0.01945925,50152.0,0.0,2021-10-12T09:35:51.262Z
dreamteam3,DreamTeam3,0.00017713,1.95,0.0,2021-10-09T01:11:30.150Z
scrypta,Scrypta,0.005473,16.25,0.0,2021-10-11T04:30:29.873Z
dandy,Dandy Dego,216.57,0.0,0.0,2021-10-09T14:02:50.728Z
black-kishu-inu,Black Kishu Inu,1.56541e-07,3009.22,0.0,2021-10-12T09:41:26.371Z
yearn-classic-finance,Yearn Classic Finance,5.47,3.7,0.0,2021-10-12T08:04:14.137Z
rizen-coin-2,Rizen Coin,0.204877,333.36,0.0,2021-10-12T05:18:33.682Z
babyfortknox,BabyFortKnox,0.00066306,9.98,0.0,2021-10-12T09:48:29.359Z
uniswap-state-dollar,unified Stable Dollar,0.141853,0.0,0.0,2021-10-11T14:28:11.966Z
gemspree,GemSpree,1.47e-10,3.91,0.0,2021-10-12T07:03:16.079Z
baby-starlink-doge,Baby Starlink Doge,9.4e-10,9231.55,0.0,2021-10-12T09:29:27.252Z
speed-coin,Speed Coin,0.00070008,6.69,0.0,2021-10-07T16:26:07.000Z
ot-eth-usdc,OTETHUSDC,85908090.0,0.0,0.0,2021-10-12T02:59:20.082Z
arctic-finance,Arctic Finance,0.30986,5297.14,0.0,2021-10-12T10:21:52.015Z
celeum,Celeum,0.03352844,25.91,0.0,2021-10-04T06:29:58.573Z
1x-short-cosmos-token,1X Short Cosmos Token,22.39,19326.0,0.0,2021-10-12T10:12:02.696Z
big-defi-energy,Big Defi Energy,0.00625165,234.8,0.0,2021-10-12T09:33:29.504Z
bittokens,BitTokens,0.172063,0.888699,0.0,2021-10-12T09:33:35.037Z
the-grand-banks,The Grand Banks,30.78,8265.05,0.0,2021-10-12T10:27:49.767Z
american-shiba,American Shiba,7.2e-11,47190.0,0.0,2021-10-12T10:19:02.453Z
tkn-token,TKN Token,0.00706251,1.41,0.0,2021-10-12T01:00:23.468Z
ecp-technology,ECP Technology,0.00115247,68.22,0.0,2021-10-12T09:03:48.837Z
bnbc,BNBC,37.24,67.27,0.0,2021-10-05T09:21:11.279Z
palchain,PalChain,5.007e-05,16.99,0.0,2021-10-07T16:03:59.111Z
penky,Penky,32.86,35.99,0.0,2021-10-12T07:34:14.834Z
sharedstake-governance-token,SharedStake Governance Token v2,0.193471,9218.74,0.0,2021-10-12T05:23:22.214Z
burnx20,BurnX 20,6.66e-10,564.89,0.0,2021-10-12T03:35:10.953Z
prntr,PRNTR,0.660971,3447.42,0.0,2021-10-12T07:58:38.166Z
lcg,LCG,0.0083943,0.166711,0.0,2021-10-12T10:14:07.579Z
ascension-protocol,Ascension Protocol,0.02053888,53862.0,0.0,2021-06-15T15:38:07.872Z
pstake-staked-atom,pSTAKE Staked ATOM,32.51,55174.0,0.0,2021-10-12T03:44:19.915Z
astro,Astro,1.05,955.26,0.0,2021-10-12T01:28:50.693Z
nftlegends,NFTLegends,0.03004376,47.71,0.0,2021-10-11T18:48:25.901Z
proswap,ProSwap,1.47,2939.82,0.0,2021-10-11T18:57:31.039Z
binamars-game,Binamars Game,0.00247501,279.41,0.0,2021-10-12T10:07:02.866Z
charix-token,Charix Token,1e-12,147.07,0.0,2021-10-12T08:49:09.479Z
make-a-difference-token,Make A Difference Token,4.63532e-07,7.77,0.0,2021-10-12T03:23:50.159Z
time-coin,TIMEcoin,0.00086364,0.335062,0.0,2021-10-11T13:27:10.428Z
slink-labs,Slink Labs,1.28981e-07,390.14,0.0,2021-10-12T06:11:44.320Z
aries-financial-token,Aries Financial,0.547795,1559.2,0.0,2021-10-12T08:18:53.196Z
emporiumx,EmporiumX,0.00068315,712.34,0.0,2021-10-12T08:07:58.452Z
bitcoin-private,Bitcoin Private,1.25,1892.66,0.0,2021-10-12T10:16:14.016Z
farswap,FarSwap,0.00733152,2.79,0.0,2021-10-10T11:16:49.906Z
basis-gold,Basis Gold,48.16,0.0,0.0,2021-10-10T01:04:29.374Z
litecoin-token,Litecoin Token,7.7145e-08,223.72,0.0,2021-10-12T09:30:54.839Z
akroma,Akroma,0.00288264,133.78,0.0,2021-10-12T06:39:44.186Z
tecracoin,TecraCoin,0.448167,1333.69,0.0,2021-10-12T03:11:33.092Z
every-original,EVERY ORIGINAL,9.99422e-07,1.36,0.0,2021-10-12T10:26:52.229Z
rocks-idle-game,Rocks Idle Game,0.092315,1622.92,0.0,2021-10-12T09:51:26.998Z
rewards-bunny,Rewards Bunny,0.00035469,2230.75,0.0,2021-10-12T09:42:48.531Z
metal-packaging-token,Metal Packaging Token,3.457e-05,0.124466,0.0,2021-10-10T06:06:15.773Z
token-echo,Token Echo,0.104495,377.65,0.0,2021-10-12T04:58:23.907Z
