id,name,current_price,total_volume,market_cap,last_updated
1x-short-privacy-index-token,1X Short Privacy Index Token,336.31,497.51,0.0,2021-10-02T06:30:32.221Z
most-protocol,Most Protocol,0.00367468,0.0,0.0,2021-09-02T16:14:50.031Z
crypto-user-base,Crypto User Base,0.00179771,0.0,0.0,2021-09-02T16:14:40.582Z
fee-active-collateral-token,Fee Active Collateral Token,0.04782551,0.0,0.0,2021-09-03T21:34:06.352Z
ror-universe,ROR Universe,0.00103547,0.0,0.0,2021-07-27T10:30:29.381Z
ims-wallet,IMSWallet,0.0055799,0.0,0.0,2021-09-18T15:07:24.945Z
tiger-king,Tiger King,0.00012198,4338319.0,0.0,2021-10-13T23:33:43.551Z
yuno-finance,YUNo Finance,1.099e-05,0.0,0.0,2021-09-16T09:46:09.608Z
soga-project,SOGA Project,0.0001696,1503.54,0.0,2021-10-13T23:04:28.299Z
cryptobrl,CryptoBRL,0.182972,19.69,0.0,2021-10-02T19:27:03.148Z
robiniaswap-token,RobiniaSwap Token,0.254713,61200.0,0.0,2021-10-13T23:33:43.143Z
unipump,Unipump,0.00277653,0.0,0.0,2021-09-02T16:24:53.509Z
0-5x-long-ethereum-classic-token,05X Long Ethereum Classic Token,28248.0,6043.72,0.0,2021-09-08T21:00:45.422Z
0-5x-long-tether-gold-token,05X Long Tether Gold Token,6068.5,75.73,0.0,2021-09-10T19:24:33.342Z
definition-network,DeFinition Network,0.14245,16.42,0.0,2021-10-05T18:16:54.841Z
wrapped-terra,Wrapped Terra,36.6,10798321.0,0.0,2021-10-13T23:35:39.597Z
blacknet,Blacknet,0.00188824,70140.0,0.0,2021-10-13T23:23:20.379Z
bitstake,BitStake,2.51,0.697444,0.0,2021-10-13T07:00:42.815Z
yfi-business,YFI Business,3.81,0.0,0.0,2021-09-12T21:37:46.480Z
yearn-land,Yearn Land,0.280271,0.0,0.0,2021-10-05T04:32:33.119Z
collectible,Collectible,0.281285,7.03,0.0,2021-10-13T20:14:13.720Z
shroud-protocol,ShroudX,0.00092724,0.185447,0.0,2021-09-08T17:30:51.199Z
cifculation,Cifculation,0.01864967,159387.0,0.0,2021-10-13T23:36:20.128Z
ivy-mining,Ivy Mining,0.00394431,7.44,0.0,2021-10-05T04:39:48.676Z
dragon-ball,Dragon Ball,0.02868853,4.78,0.0,2021-09-09T21:00:07.531Z
gamecredits,GameCredits,0.136804,47845.0,0.0,2021-10-13T23:22:02.241Z
decore,Decore,7.28,0.0,0.0,2021-09-08T12:24:57.932Z
tribute,Tribute,0.455628,0.0,0.0,2021-09-15T02:05:34.719Z
eminer,Eminer,0.00457913,428089.0,0.0,2021-10-13T23:19:43.622Z
bitcoin-fast,Bitcoin Fast,0.00284853,0.00747683,0.0,2021-10-12T05:30:55.697Z
yearn-finance-management,Yearn Finance Management,12.01,69419.0,0.0,2021-10-13T23:22:41.312Z
ilcoin,ILCOIN,0.00355326,7301.98,0.0,2021-10-13T23:33:27.094Z
sorachancoin,SorachanCoin,0.052142,39.98,0.0,2021-10-13T23:18:59.197Z
unify,Unify,0.00114097,16.8,0.0,2021-10-13T19:30:29.888Z
read-this-contract,Read This Contract,1.79,0.0,0.0,2021-10-05T01:47:28.000Z
loom-network-new,Loom Network NEW,0.115077,17646349.0,0.0,2021-10-13T23:35:37.390Z
socketfinance,SocketFinance,0.825109,0.0,0.0,2021-09-02T16:14:54.439Z
dxy-finance,DXY Finance,4.32,0.0,0.0,2021-09-30T17:25:35.429Z
peculium,Peculium,0.00484889,1168653.0,0.0,2021-10-13T23:36:19.578Z
dlike,DLIKE,0.00196045,1.91,0.0,2021-10-05T16:00:45.105Z
wizard,Wizard,3.009e-05,0.0,0.0,2021-09-02T16:14:38.440Z
smd-coin,SMD Coin,0.066129,131956.0,0.0,2021-10-13T23:33:52.264Z
wbnb,Wrapped BNB,467.87,476340360.0,0.0,2021-10-13T23:36:15.595Z
cryptowater,CryptoWater,0.00569181,0.0,0.0,2021-10-12T15:31:17.779Z
fromm-car,Fromm Car,6.8e-06,17668.71,0.0,2021-09-23T16:30:45.390Z
xcredit,XCredit,1.16,0.0,0.0,2021-09-02T16:14:54.281Z
aqua-goat,Aqua Goat,1.7004e-08,181360.0,0.0,2021-10-13T23:33:53.413Z
defi-firefly,DeFi Firefly,0.333151,0.0,0.0,2021-09-02T16:25:10.490Z
tronvegascoin,TronVegasCoin,0.00340286,1.13,0.0,2021-10-03T10:49:56.412Z
liquid-lottery-rtc,Liquid Lottery RTC,9.62,0.0,0.0,2021-09-22T13:57:51.669Z
no-trump-augur-prediction-token,NO Trump Augur Prediction Token,0.864806,603.49,0.0,2021-09-18T12:21:05.935Z
ubix-network,UBIX Network,0.00071942,3318439.0,0.0,2021-10-13T23:31:31.261Z
derace,DeRace,2.36,4563266.0,0.0,2021-10-13T23:35:13.234Z
bsc-farm,BSC Farm,0.109728,260.3,0.0,2021-09-20T10:01:05.870Z
volts-finance,VoltsFinance,4.13,0.0,0.0,2021-10-03T02:50:51.118Z
orient,Orient,0.26649,0.0,0.0,2021-09-30T04:33:57.513Z
gasp,gAsp,0.00665355,537.85,0.0,2021-10-13T23:35:49.736Z
lumenswap,Lumenswap,0.225387,2092727.0,0.0,2021-10-13T23:33:54.224Z
qusd-stablecoin,QUSD Stablecoin,0.106727,0.0,0.0,2021-10-02T15:11:23.309Z
smscodes,SMSCodes,0.01160613,4054.52,0.0,2021-10-13T23:33:54.618Z
hype-finance,Hype Finance,80.08,957.56,0.0,2021-09-18T06:35:07.164Z
opalcoin,Opalcoin,0.00063206,0.329682,0.0,2021-10-13T23:33:57.681Z
gold-secured-currency,Gold Secured Currency,0.03542841,4498746.0,0.0,2021-10-13T23:36:23.450Z
nirvana,Nirvana,0.233226,0.0,0.0,2021-09-18T13:56:20.130Z
paycon-token,Paycon Token,0.00016474,2.81,0.0,2021-10-01T00:10:06.838Z
whale-coin,Whale Coin,0.00012343,0.00430175,0.0,2021-10-05T01:50:13.527Z
stakedxem,stakedXEM,0.113765,0.0,0.0,2021-09-02T11:16:50.760Z
chalice-finance,Chalice Finance,0.420249,0.0,0.0,2021-09-02T17:05:40.516Z
bollo-token,Bollo Token,0.00262188,1.02,0.0,2021-09-02T11:00:24.534Z
2based-finance,2Based Finance,1.1,0.0,0.0,2021-09-02T11:16:34.930Z
mergecoin,MergeCoin,0.00196345,79385.0,0.0,2021-10-13T23:23:28.119Z
kabosu,Kabosu,3.847e-09,94505.0,0.0,2021-10-13T23:33:57.118Z
aura-protocol,Aura Protocol,3.65,0.0,0.0,2021-09-02T11:18:27.394Z
genta,Genta,0.096286,0.00028018,0.0,2021-09-16T17:00:52.589Z
kyc-crypto,KYCCrypto,0.01020024,7.38,0.0,2021-09-25T09:40:58.538Z
pegshares,PegShares,0.836422,0.0,0.0,2021-09-02T11:16:55.375Z
idl-token,IDL Token,0.380995,1402.06,0.0,2021-09-23T21:43:36.049Z
tunnel-protocol,Tunnel Protocol,0.00031339,0.0,0.0,2021-09-13T21:41:42.444Z
fission-cash,Fission Cash,2.18,0.0,0.0,2021-09-12T20:50:25.028Z
sponge,Sponge,6.454e-05,0.0,0.0,2021-09-16T20:30:27.473Z
binance-agile-set-dollar,Binance Agile Set Dollar,5e-12,11.62,0.0,2021-09-20T10:01:18.842Z
smart-dollar,Smart Dollar,0.00027366,1.35,0.0,2021-09-13T21:01:10.766Z
noel-capital,Noel Capital,7.258e-05,0.03665489,0.0,2021-10-08T18:01:19.770Z
darkbundles,DarkBundles,0.103408,0.0,0.0,2021-07-23T06:30:47.421Z
australian-safe-shepherd,Australian Safe Shepherd,2.086e-09,751699.0,0.0,2021-10-13T23:35:29.410Z
hex,HEX,0.366413,42386734.0,0.0,2021-10-13T23:34:01.290Z
braintrust,Braintrust,9.22,4332156.0,0.0,2021-10-13T23:35:53.011Z
pamp-cc,PAMPCC,2.45456e-07,0.0,0.0,2021-10-11T21:04:06.706Z
beluga-fi,Belugafi,31.42,2745.13,0.0,2021-09-20T02:43:42.287Z
ignite,Ignite,0.00387965,0.0,0.0,2021-09-02T16:14:34.392Z
gasgains,Gasgains,0.281234,0.0,0.0,2021-09-28T13:48:13.747Z
gram,OpenGram,0.00156361,11868.56,0.0,2021-10-13T23:34:04.381Z
olympus-token,OLYMPUS token,1.83e-06,204128.0,0.0,2021-10-13T23:35:31.129Z
lydia-finance,Lydia Finance,0.050812,81067.0,0.0,2021-10-13T23:34:00.670Z
soak-token,Soak Token,0.00493931,8.23,0.0,2021-09-19T14:00:51.079Z
weather-finance,Weather Finance,0.101574,0.00584351,0.0,2021-09-16T14:30:50.315Z
bonus-cake,Bonus Cake,1.753e-05,40375.0,0.0,2021-10-13T23:34:02.987Z
buypay,BuyPay,0.00147687,6251.91,0.0,2021-10-01T13:18:37.022Z
brapper-token,Brapper Token,1.65e-06,0.0,0.0,2021-09-02T11:16:37.921Z
lucky-2,LUCKY,7.429e-05,13599.69,0.0,2021-10-13T23:34:05.105Z
simple,SIMPLE,0.080234,28432.0,0.0,2021-10-13T23:17:32.967Z
semux,Semux,0.00882778,22.06,0.0,2021-10-13T07:33:19.222Z
prime-whiterock-company,Prime Whiterock Company,0.00776009,0.0,0.0,2021-09-21T02:23:36.509Z
deeper-network,Deeper Network,0.104288,3285626.0,0.0,2021-10-13T23:34:06.289Z
hedge-tech-governance,Hedge Tech Governance,0.0210378,0.0,0.0,2021-09-23T22:33:09.232Z
dragon-warrior,Dragon Warrior,0.076201,645718.0,0.0,2021-10-13T23:34:07.058Z
enumivo,Enumivo,0.0006859,62980.0,0.0,2021-10-13T23:23:23.088Z
danat-coin,Danat Coin,0.226934,4540.44,0.0,2021-10-13T23:34:07.724Z
the-metaonez,The MetaONEz,3.97,0.0,0.0,2021-10-03T18:52:27.974Z
axial,AXiaL,0.01299928,125233.0,0.0,2021-10-13T23:07:49.147Z
the-nifty-onez,The Nifty ONEz,7.57,0.0,0.0,2021-10-03T18:43:30.720Z
pocket-bomb,Pocket Bomb,0.0056329,655.84,0.0,2021-09-20T10:30:05.281Z
dhd-coin,DHD Coin,0.01535078,6.98,0.0,2021-09-23T00:00:14.913Z
monacoin,MonaCoin,1.47,815097.0,0.0,2021-10-13T23:34:12.639Z
symbol,Symbol,0.290975,26971875.0,0.0,2021-10-13T23:35:07.799Z
swampy,Swampy,0.942978,102266.0,0.0,2021-10-13T23:33:40.163Z
xcom,XCOM,0.00421794,405.1,0.0,2021-10-13T23:30:45.103Z
stakedxym,stakedXYM,7.2687e-08,0.0,0.0,2021-08-27T05:37:28.017Z
rocketmoon,RocketMoon,1.619e-09,60.18,0.0,2021-09-20T10:30:21.281Z
yield-bear,Yield Bear,0.00071991,81.74,0.0,2021-09-20T01:13:36.064Z
tugz,Tugz,0.00173546,0.0,0.0,2021-09-09T20:25:42.698Z
rowket,Rowket,0.00018434,0.18434,0.0,2021-09-18T11:31:29.669Z
bittup,BittUp,0.02431569,1501.32,0.0,2021-08-21T18:00:28.082Z
neonic-finance,Neonic Finance,4.98634e-07,0.0,0.0,2021-09-20T02:30:46.580Z
blowfish,BlowFish,0.00064721,3.52,0.0,2021-09-19T21:45:58.622Z
findora,Findora,0.02494399,4876104.0,0.0,2021-10-13T23:35:19.169Z
algoil,AlgOil,7.7708e-08,208.26,0.0,2021-07-19T20:00:27.346Z
scrv,sCRV,2.79,279.2,0.0,2021-09-19T15:00:39.937Z
icicb-coin,ICICB Coin,46.88,2500.41,0.0,2021-09-18T07:30:21.477Z
binance-peg-dogecoin,BinancePeg Dogecoin,0.231728,2778470.0,0.0,2021-10-13T23:34:13.486Z
dotify,Dotify,4.116e-05,0.0,0.0,2021-10-06T23:10:29.842Z
peach,Peach,3.168e-05,4.23,0.0,2021-09-20T10:30:14.726Z
safelaunchpad,SafeLaunchpad,1.099e-09,0.0,0.0,2021-09-20T03:00:13.393Z
binanceidr,BIDR,7.066e-05,62472887.0,0.0,2021-10-13T23:34:12.619Z
dessfi,Dessfi,78.3,10886.55,0.0,2021-08-24T11:43:54.644Z
rhinos-finance,Rhinos Finance,2.1623e-08,237603.0,0.0,2021-10-13T23:34:12.038Z
safecomet,SafeComet,2.529e-09,0.0,0.0,2021-06-17T12:49:27.329Z
real-coin,Real Coin,0.04511383,467.52,0.0,2021-05-18T11:33:34.488Z
yummy,Yummy,8.07e-06,181678.0,0.0,2021-10-13T23:34:15.970Z
wanaka-farm,Wanaka Farm,2.49,1968645.0,0.0,2021-10-13T23:34:16.254Z
playfuel,PlayFuel,0.00405682,5579667.0,0.0,2021-10-13T23:35:46.541Z
onelink,oneLINK,1.01,0.0,0.0,2021-09-04T14:56:59.359Z
tokenpay,TokenPay,0.090095,132065.0,0.0,2021-10-13T23:25:39.905Z
meme-lordz,Meme Lordz,0.106957,607472.0,0.0,2021-10-13T23:34:19.498Z
filenet,Filenet,0.00437559,1677.5,0.0,2021-10-13T19:03:57.066Z
title-network,Bitcoin Clashic,0.03906739,42.15,0.0,2021-10-13T23:34:18.252Z
moonstorm,MoonStorm,1.11e-10,0.04210745,0.0,2021-09-19T19:03:24.810Z
akita-inu,Akita Inu,2e-06,26842014.0,0.0,2021-10-13T23:35:58.407Z
lunar-highway,Lunar Highway,1.53e-10,67.83,0.0,2021-09-20T06:30:24.448Z
codex,Codex,2.875e-05,11.29,0.0,2021-10-13T23:19:03.121Z
viper,Viper,0.407876,74551.0,0.0,2021-10-13T23:31:14.381Z
fortress,Fortress,0.311778,153122.0,0.0,2021-10-13T23:34:18.169Z
safeorbit,SafeOrbit,1.785e-09,939.32,0.0,2021-05-28T04:11:37.154Z
ballswap,BallSwap,0.0014793,2644.81,0.0,2021-10-13T23:34:22.251Z
420x,420x,8.67e-10,34.09,0.0,2021-09-20T09:31:20.881Z
nosturis,Nosturis,5.5181e-08,0.00014347,0.0,2021-10-13T23:34:18.721Z
frenchie,Frenchie,2.92e-06,832718.0,0.0,2021-10-13T23:34:22.165Z
fairlunar,FairLunar,8e-10,339.08,0.0,2021-06-16T07:12:31.766Z
garudaswap,GarudaSwap,0.0,2.28,0.0,2021-09-20T00:58:41.781Z
defidrop,DefiDrop,0.03022717,267.67,0.0,2021-06-16T19:52:41.719Z
torg,TORG,0.00254238,3159999.0,0.0,2021-10-13T23:34:20.595Z
stableusd,Stably USD,0.926017,177448.0,0.0,2021-10-13T23:34:34.482Z
shiba-cloud,Shiba Cloud,1.99e-10,0.0,0.0,2021-10-05T09:13:09.220Z
wmatic,Wrapped Matic,1.24,22398924.0,0.0,2021-10-13T23:35:29.351Z
football-inu,Football Inu,1.2769e-07,0.0,0.0,2021-09-02T17:07:53.814Z
solo-coin,Sologenic,0.780862,284942.0,0.0,2021-10-13T23:32:17.844Z
lift-kitchen-eth,LiftKitchen ETH,1157.21,0.0,0.0,2021-09-04T14:56:53.112Z
ketchup-finance,Ketchup Finance,0.0,7.79,0.0,2021-09-20T04:30:22.605Z
buff-doge,Buff Doge,0.0,0.0,0.0,2021-10-07T12:09:37.564Z
tianya-token,Tianya Token,0.00151344,998344.0,0.0,2021-10-13T23:23:22.509Z
cazi-cazi,Cazi Cazi,0.331327,53.47,0.0,2021-10-13T17:18:40.565Z
ryoshi-token,Ryoshi Token,5.644e-09,65191.0,0.0,2021-10-13T23:31:10.956Z
opulous,Opulous,1.34,1876872.0,0.0,2021-10-13T23:36:26.443Z
babyelon,BabyElon,6.2018e-08,0.0,0.0,2021-10-10T19:08:20.219Z
cheecoin,Cheecoin,0.00076595,167.35,0.0,2021-10-13T18:07:40.566Z
ainori,Ainori,1.0638e-08,3867.78,0.0,2021-10-13T07:05:27.096Z
cash-flash,Cash Flash,0.717584,0.588419,0.0,2021-10-01T10:49:40.019Z
cofinex,Cofinex,0.177071,659193.0,0.0,2021-10-13T23:19:01.233Z
dogstonks-pro,DogStonks Pro,3.31e-06,0.0,0.0,2021-09-02T17:07:49.774Z
xceltoken-plus,XCELTOKEN PLUS,3.785e-05,1080.49,0.0,2021-10-13T22:55:10.766Z
tom-inu,Tom Inu,3.9481e-08,0.0,0.0,2021-09-02T17:07:56.539Z
amc-fight-night,AMC Fight Night,0.68887,178371.0,0.0,2021-10-13T23:34:34.030Z
rapidly-reusable-rocket,Rapidly Reusable Rocket,2.3019e-08,0.0,0.0,2021-09-21T10:34:37.976Z
kokomo-token,Kokomo Token,0.01161075,0.00023222,0.0,2021-07-07T14:00:17.234Z
9465-beaconsfield,RealT Token  9465 Beaconsfield St Detroit MI 48224,52.53,5.25,0.0,2021-10-13T12:01:40.811Z
scorpion-token,Scorpion Token,1.222e-09,38.44,0.0,2021-07-24T12:00:54.055Z
touch,Touch,1.0742e-07,0.01789987,0.0,2021-10-01T20:00:27.159Z
b-one-payment,B ONE PAYMENT,0.00459925,1.89,0.0,2021-10-13T23:19:01.434Z
whitecoin,Whitecoin,0.937801,22839252.0,0.0,2021-10-13T23:34:58.498Z
cryptosphere-token,Cryptosphere Token,0.00087591,369.82,0.0,2021-09-20T09:21:45.886Z
unicap-finance,UnicapFinance,0.426737,18530.02,0.0,2021-10-13T23:34:37.864Z
nut-money,Nut Money,0.04446153,104.42,0.0,2021-08-24T13:30:15.954Z
give-token,Give Token,2.08e-10,113.01,0.0,2021-08-24T12:22:16.845Z
black-diamond,Black Diamond,1.59e-06,34928.0,0.0,2021-10-13T23:36:26.081Z
flourishing-ai-token,Flourishing AI,0.244388,153684.0,0.0,2021-10-13T23:33:45.525Z
pathfund,PathFund,3.466e-09,5590.57,0.0,2021-10-13T23:34:38.444Z
moon-owl,Moon Owl,7.6e-11,42.53,0.0,2021-10-13T07:30:09.960Z
qcash,Qcash,0.155142,309908079.0,0.0,2021-10-13T23:34:38.709Z
matic-aave-yfi,Matic Aave Interest Bearing YFI,35042.0,610.09,0.0,2021-10-13T23:27:07.738Z
matic-aave-uni,Matic Aave Interest Bearing UNI,24.17,3305.81,0.0,2021-10-13T20:56:52.294Z
sunglassesdoge,SunglassesDoge,3e-12,67.67,0.0,2021-09-20T06:00:40.194Z
meshbox,MeshBox,0.00303578,143.88,0.0,2021-10-13T14:54:53.172Z
sfb,sFB,360.62,3715.55,0.0,2021-08-10T23:00:12.519Z
gravitoken,Gravitoken,411701.0,83538.0,0.0,2021-10-13T23:34:38.941Z
solarite,Solarite,0.278587,0.0,0.0,2021-10-11T04:44:37.619Z
berry-vault-nftx,BERRY Vault NFTX,39.71,0.0,0.0,2021-09-30T15:58:53.259Z
afterburn,AfterBurn,0.00105464,0.0,0.0,2021-10-13T20:19:00.067Z
destorage,DeStorage,0.00218152,173000.0,0.0,2021-10-13T23:36:37.245Z
nestree,Nestree,0.00454792,448389.0,0.0,2021-10-13T23:34:39.282Z
sbland-vault-nftx,SBLAND Vault NFTX,1177.85,0.0,0.0,2021-10-03T16:04:29.437Z
card-vaulti-nftx,CARD Vault NFTX,1002.93,0.0,0.0,2021-10-07T02:00:56.005Z
alldex-alliance,Alldex Alliance,0.0034811,2952.38,0.0,2021-10-13T23:12:54.687Z
moonship-finance,Moonship Finance,3.34e-10,21.14,0.0,2021-08-24T14:00:42.284Z
kitty-vault-nftx,KITTY Vault NFTX,658.93,1370.28,0.0,2021-10-13T21:04:11.844Z
dfnorm-vault-nftx,DFNORM Vault NFTX,415.14,0.0,0.0,2021-09-15T02:27:18.184Z
11201-college,RealT Token  11201 College St Detroit MI 48205,52.61,7.89,0.0,2021-10-13T11:43:58.980Z
bakc-vault-nftx,BAKC Vault NFTX,8684.9,1736.98,0.0,2021-10-13T21:33:55.972Z
rocket-fund,Rocket Fund,0.01658972,7.01,0.0,2021-10-13T13:19:44.128Z
gaiadao,GaiaDAO,2.582e-09,0.0,0.0,2021-08-29T04:44:36.311Z
latamcash,Latamcash,2.004e-05,20.1,0.0,2021-10-13T23:24:39.778Z
dashsports,DashSports,7.436e-09,7314.9,0.0,2021-10-13T23:22:57.189Z
simba-empire,Simba Empire,0.00014266,958.39,0.0,2021-10-13T22:39:35.117Z
10616-mckinney,RealT Token  10616 McKinney St Detroit MI 48224,52.63,5.26,0.0,2021-10-13T12:01:40.335Z
11300-roxbury,RealT Token  11300 Roxbury St Detroit MI 48224,57.07,5.12,0.0,2021-10-13T20:24:28.238Z
gcnx-token,GCNX Token,0.00080923,620.73,0.0,2021-10-01T15:30:05.643Z
jarvis-synthetic-british-pound,Jarvis Synthetic British Pound,1.37,9599.18,0.0,2021-10-13T21:37:33.928Z
game-city,Game City,2.81e-06,1241.17,0.0,2021-10-13T23:12:39.992Z
15350-greydale,RealT Token  15350 Greydale St Detroit MI 48223,50.19,10.04,0.0,2021-10-13T12:51:57.722Z
bonfire,Bonfire,1.2022e-08,137106.0,0.0,2021-10-13T23:34:42.446Z
coop-network,Coop Network,0.01033162,633572.0,0.0,2021-10-13T23:34:42.539Z
11653-nottingham,RealT Token  11653 Nottingham Rd Detroit MI 48224,55.87,13.68,0.0,2021-10-13T20:24:28.260Z
avantage,Avantage,9.629e-05,2.24,0.0,2021-09-05T12:54:14.851Z
pharma-pay-coin,Pharma Pay Coin,0.00110605,27492.0,0.0,2021-10-13T23:36:19.397Z
alibabacoin,ABBC,0.112478,37680877.0,0.0,2021-10-13T23:36:23.204Z
o2ox,O2OX,0.381463,19446.97,0.0,2021-10-13T23:27:22.218Z
king-of-the-doge,King Of The Doge,5.97e-06,4.06,0.0,2021-10-01T10:22:15.527Z
13606-winthrop,RealT Token  13606 Winthrop St Detroit MI 48227,47.02,9.4,0.0,2021-10-13T13:08:32.025Z
9309-courville,RealT Token  9309 Courville St Detroit MI 48224,53.2,5.32,0.0,2021-10-13T12:26:45.972Z
5942-audubon,RealT Token  5942 Audubon Rd Detroit MI 48224,82.55,8.26,0.0,2021-10-13T12:44:07.226Z
yfione,YFIONE,111.99,389260.0,0.0,2021-10-13T23:34:43.599Z
8342-schaefer,RealT Token  8342 Schaefer Highway Detroit MI 48228,57.82,0.0,0.0,2021-10-13T04:30:14.127Z
panda-dao,Panda Dao,2.51e-06,2564.62,0.0,2021-10-13T21:06:31.258Z
15095-hartwell,RealT Token 15095 Hartwell St Detroit MI 48227,51.11,5.11,0.0,2021-10-13T12:09:30.270Z
14319-rosemary,RealT Token  14319 Rosemary St Detroit MI 48213,47.33,6.93,0.0,2021-10-13T21:26:26.144Z
9920-bishop,RealT Token  9920 Bishop St Detroit MI 48224,52.13,5.21,0.0,2021-10-13T10:15:31.740Z
balanced-dollars,Balanced Dollars,0.926223,2688647.0,0.0,2021-10-13T23:34:44.643Z
4061-grand,RealT Token  4061 Grand St Detroit MI 48238,57.89,5.79,0.0,2021-10-13T11:43:59.441Z
402-s-kostner,RealT Token  402 S Kostner Ave Chicago IL 60624,51.31,5.13,0.0,2021-10-13T10:15:31.116Z
3432-harding,RealT Token  3432 Harding Street Detroit MI 48214,51.01,5.1,0.0,2021-10-13T12:26:46.711Z
ratoken,Ratoken,8.28e-06,1864.64,0.0,2021-10-13T23:01:30.669Z
12409-whitehill,RealT Token  12409 Whitehill St Detroit MI 48224,50.83,12.71,0.0,2021-10-13T13:42:27.878Z
divo-token,DIVO Token,1.141e-05,2415.57,0.0,2021-10-13T16:51:07.166Z
brank,Brank,0.141036,894.18,0.0,2021-10-13T23:14:47.733Z
6923-greenview,RealT Token  6923 Greenview Ave Detroit MI 48228,50.24,5.02,0.0,2021-10-13T10:15:32.559Z
delta-financial,Delta Financial,3.48,0.0,0.0,2021-10-13T14:08:47.784Z
rebasing-liquidity,Rebasing Liquidity,241.08,533.69,0.0,2021-10-13T21:02:49.655Z
blueshare-token,Blueshare Token,0.00174088,28.64,0.0,2021-10-06T21:10:00.635Z
dipper,Dipper,9.839e-05,97.08,0.0,2021-10-13T20:42:03.868Z
grimm,Grimm,0.0011525,142.41,0.0,2021-10-13T22:54:38.729Z
dona,DONA,148.17,418.26,0.0,2021-10-13T23:35:33.618Z
propersix,ProperSix,0.00082344,581.09,0.0,2021-10-13T23:26:44.766Z
meridaworld,MeridaWorld,0.01008128,0.100311,0.0,2021-10-12T07:34:58.440Z
vinx-coin-sto,VINX COIN STO,1.04,165894.0,0.0,2021-09-16T15:01:32.994Z
padcoin,Padcoin,0.242586,26528.0,0.0,2021-06-30T02:30:04.280Z
spots,Spots,0.00046864,0.00468638,0.0,2021-10-13T23:30:14.947Z
onevbtc,oneVBTC,0.953077,1216.91,0.0,2021-10-13T04:30:23.739Z
az-fundchain,AZ Fundchain,0.00395667,0.758424,0.0,2021-10-11T05:30:16.022Z
minibitcoin,MiniBitcoin,5.49231e-07,0.0,0.0,2021-10-13T23:23:38.623Z
swamp-coin,Swamp Coin,0.00016049,0.03370215,0.0,2021-10-13T23:30:47.974Z
youlive-coin,YouLive Coin,9.118e-05,51812.0,0.0,2021-10-13T23:21:16.131Z
printer-finance,PrinterFinance,12.45,0.0,0.0,2021-09-02T16:25:08.156Z
bsys,BSYS,6.123e-05,45.75,0.0,2021-10-13T21:52:17.067Z
tartarus,Tartarus,0.486492,0.163351,0.0,2021-10-13T18:28:51.621Z
venjocoin,VENJOCOIN,0.13827,1452.86,0.0,2021-10-13T23:22:00.413Z
playervsplayercoin,PlayerVsPlayerCoin,0.00046202,12.01,0.0,2021-10-11T10:21:33.129Z
blastx,Blastx,0.00054119,0.01352967,0.0,2021-10-07T12:45:38.827Z
make-more-money,Make More Money,645.35,6453.52,0.0,2021-10-13T19:30:11.423Z
maya-coin,Maya Coin,0.00173365,2.34,0.0,2021-10-11T20:00:52.757Z
insureum,Insureum,0.02041187,224846.0,0.0,2021-10-13T23:25:58.676Z
ercaux,ErcauX,0.01542069,0.0,0.0,2021-10-09T09:40:15.400Z
phillionex,Phillionex,5.73026e-07,233.05,0.0,2021-10-13T21:32:46.949Z
littlesesame,Littlesesame,0.00140474,6.3,0.0,2021-10-13T17:43:07.171Z
shadowswap,ShadowSwap,0.00162249,3.67,0.0,2021-10-13T12:14:10.405Z
legends-room,More Coin,0.08113,1300.35,0.0,2021-10-13T21:11:35.797Z
babylink,BabyLink,2.54971e-07,90.13,0.0,2021-10-13T18:43:40.809Z
mimblewimblecoin,MimbleWimbleCoin,3.73,131532.0,0.0,2021-10-13T23:25:43.906Z
sopay,SoPay,4.714e-05,1344.01,0.0,2021-10-13T22:47:38.336Z
seele,Seele,0.00394948,2397747.0,0.0,2021-10-13T23:19:13.627Z
hidden-coin,Hidden Coin,0.00010039,3.31,0.0,2021-10-13T09:24:10.520Z
payperex,PayperEx,8.72,84.63,0.0,2021-10-04T06:29:57.483Z
nifty-token,Nifty Token,0.546335,869.53,0.0,2021-10-13T02:01:49.276Z
jindoge,Jindoge,1.709e-09,278.96,0.0,2021-10-13T15:56:19.970Z
deipool,Deipool,0.04019984,1675.71,0.0,2021-10-13T23:12:42.961Z
3x-short-tezos-token,3X Short Tezos Token,1.23e-06,3812.17,0.0,2021-10-13T22:44:49.362Z
dogz,Dogz,4.291e-05,0.0,0.0,2021-10-10T17:08:20.298Z
green-dildo-finance,Green Dildo Finance,3.5e-10,2.28,0.0,2021-10-13T01:12:34.811Z
mti-finance,MTI Finance,0.00010021,23.51,0.0,2021-10-11T13:56:51.316Z
coin-guardian,Coin Guardian,1.1e-10,135.0,0.0,2021-10-13T23:09:01.711Z
culture-ticket-chain,Culture Ticket Chain,0.00136579,13813.15,0.0,2021-10-13T23:25:47.551Z
netcoincapital,Netcoincapital,0.00649897,528.03,0.0,2021-10-12T16:01:20.915Z
vankia-chain,Vankia Chain,0.00169095,14585.79,0.0,2021-10-13T23:22:00.914Z
3x-long-midcap-index-token,3X Long Midcap Index Token,160.6,6301.45,0.0,2021-10-13T23:11:30.071Z
grom,GROM,0.00092826,0.0,0.0,2021-10-11T19:28:37.391Z
usd-gambit,USD Gambit,1.03,9948.59,0.0,2021-10-13T22:53:56.891Z
